PACKAGE_NAME,A1_command_literal,A1_command_url,A1_command_variable,A1_dynamic_literal,A1_dynamic_url,A1_dynamic_variable,A2_decode_string_literal,A2_decode_variable,A3_CONFIG_OR_URL,A3_LOG_OR_MESSAGE,A3_OTHER,A3_SECRETS,B1_total_providers,B1_total_refs,B1_total_secrets,B2_EXCHANGE,B2_OTHER,B2_PUBLISH,B2_VALIDATE,B2_total_events,B2_total_providers,C1_API_PASTEBIN,C1_API_WEBHOOK_SITE,C1_CLOUD_METADATA,C1_CLOUD_PROVIDER,C1_DEV_HOST,C1_LOCALHOST,C1_PACKAGE_INFRA,C1_PUBLIC_IP,C1_domain_url_hits,C1_ip_url_hits,C1_raw_url_hits,C1_skipped_invalid_urls,C1_suspicious_ip_hits,C1_valid_url_hits,C2_cloud_auth,C2_dev_code_host,C2_other_suspicious,C2_sink_exfil,C2_total_hits,C3_generic_exec_like,C3_net_fetch,C3_net_generic_request,C3_net_node_dns_module,C3_net_node_http_module,C3_net_websocket,C3_proc_child_exec,D1_auth,D1_publish,D1_push,D2_lifecycle_hook_string,D2_pkg_json_write,D2_scripts_field_touch,E2_bin_ge_1000000,F1_hook_postinstall,F1_hook_prepare,F1_optionalDependencies,F1_scripts_block,A1_command_literal_density,A1_command_url_density,A1_command_variable_density,A1_dynamic_literal_density,A1_dynamic_url_density,A1_dynamic_variable_density,A2_decode_string_literal_density,A2_decode_variable_density,A3_CONFIG_OR_URL_density,A3_LOG_OR_MESSAGE_density,A3_OTHER_density,A3_SECRETS_density,C1_CLOUD_PROVIDER_density,C1_DEV_HOST_density,C1_LOCALHOST_density,C1_PACKAGE_INFRA_density,C1_PUBLIC_IP_density,C1_domain_url_hits_density,C1_ip_url_hits_density,C1_raw_url_hits_density,C1_skipped_invalid_urls_density,C1_valid_url_hits_density,C2_cloud_auth_density,C2_dev_code_host_density,C2_total_hits_density,C3_generic_exec_like_density,C3_net_fetch_density,C3_net_generic_request_density,C3_net_node_dns_module_density,C3_net_node_http_module_density,C3_proc_child_exec_density,A1_total,A1_total_density,D1_total_hits,D1_ext_unique_ecosystems,E2_ext_ge_10000,E2_ext_ge_100000,combo4a_pkgwrite_install,combo4b_scripts_install,combo5a_secrets_highrisk_exfil,combo6a_worm_strong
workflowai__workflowai-1.6.8,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,32,0,32,0,0,32,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.170772609439627,0,0,0.170772609439627,0,0,0.25615891415944,0,0,0,2.73236175103403,0,2.73236175103403,0,2.73236175103403,0,0,0,0,1.02463565663776,0,0,0,0,0,0,0,0,0,0,0,0,0,0
worknice__js-sdk-0.13.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,6,0,6,0,0,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.259626743285403,0,0,0,0.519253486570807,0,0.519253486570807,0,0.519253486570807,0,0,0,0,0.0865422477618011,0,0,0,0,0,0,0,0,1,0,0,0,0,0
worldcoin__minikit-js-1.9.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,11,0,0,11,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.08247470313727,0,5.08247470313727,0,5.08247470313727,0,0,0,0,2.77225892898397,0,0,0,0,0,0,0,0,0,0,0,0,0,0
wp-error-1.3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
wppconnect__wa-js-3.18.8,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,712,0,712,0,0,712,0,2,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0.0775531064284546,0,0,0,0.0775531064284546,0,0,0,0,0.0775531064284546,0,0,0,0,55.2178117770596,0,55.2178117770596,0,55.2178117770596,0,0.155106212856909,0.155106212856909,0,0.155106212856909,0,0,0,0,1,0.0775531064284546,0,0,1,1,0,0,0,0
wvbe__eslint-config-1.1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.5328988595062,0,37.5986965785186,0,37.5986965785186,0,37.5986965785186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
wxcc-desktop__sdk-2.0.12,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,4,1,0,3,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.250710765018828,0,0.250710765018828,0,0,0.250710765018828,0,0,0,0,0.250710765018828,0,0,0,0.752132295056485,0,1.00284306007531,0.250710765018828,0.752132295056485,0,0,0,0,0,1.00284306007531,0,0,0,2,0.501421530037657,0,0,1,1,0,0,0,0
wyw-in-js__esbuild-0.8.0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,22.7215349659177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
wyw-in-js__rollup-0.8.0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,9.89380647714531,0,0,0,0,0,0,0,0,9.89380647714531,0,9.89380647714531,0,9.89380647714531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
wyw-in-js__vite-0.8.0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5.75230571587445,0,0,0,0,0,0,0,0,5.75230571587445,0,5.75230571587445,0,5.75230571587445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
wyw-in-js__webpack-loader-0.8.0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5.07296616331569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
x1-labs__spl-stake-pool-1.1.18,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,70,0,70,0,0,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0315472639531182,0,0,0,0,0,0.205057215695269,0,0,0,1.10415423835914,0,1.10415423835914,0,1.10415423835914,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
xcmats__js-toolbox-0.16.4,0,0,0,4,0,0,0,4,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,12,0,12,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0902993038149424,0,0,0,0.0902993038149424,0,0,0.0451496519074712,0,0,0.180598607629885,0,0,0,0.270897911444827,0,0.270897911444827,0,0.270897911444827,0,0,0,0,0,0,0,0,0,4,0.0902993038149424,0,0,0,0,0,0,0,0
xdc3-utils-1.3.13420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,0,61,0,0,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.053685323096,0,37.053685323096,0,37.053685323096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
xiaogaozi__emoji-js-3.7.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.332035627422822,0,0,0,0.332035627422822,0,0.332035627422822,0,0.332035627422822,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
xip-online-applications__eslint-config-0.7.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55.2944429084877,0,55.2944429084877,0,55.2944429084877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
xjs-framework-2.10.2,0,0,0,20,0,67,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,164,0,5,0,666,0,711,45,0,666,0,4,0,0,4,0,7,0,0,0,0,0,0,0,0,2,0,6,0,0,0,0,1,0,0,0,0.137795007053037,0,0.461613273627675,0,0.0826770042318225,0,0,0,0,0.378936269395853,1.12991905783491,0,0.0344487517632594,0,4.58857373486615,0,4.89861250073548,0.310038765869334,4.58857373486615,0,0.0275590014106075,0.0275590014106075,0,0.0482282524685631,0,0,0,0,87,0.599408280680713,0,0,1,0,0,0,0,0
xlsexport-1.5.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,4,0,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6.11041520271302,0,0,0,12.220830405426,0,12.220830405426,0,12.220830405426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
xlsx-color-fix-0.14.36,0,0,0,0,0,0,0,36,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,31,9,0,0,0,449,0,455,6,0,449,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,8,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0.458917045007652,0,0,0.152972348335884,0,0.395178566534367,0.114729261251913,0,0,0,5.72371536690099,0,5.80020154106893,0.076486174167942,5.72371536690099,0,0.012747695694657,0.012747695694657,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
xlsx-js-style-1.2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,165,0,167,2,0,165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.943864391372644,0,0,0,0,5.98990863755716,0,6.06251359073967,0.0726049531825111,5.98990863755716,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
xml-js-1.6.11,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,16,0,17,1,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.475566578132022,0,0,0,0,0,0,0,0.237783289066011,0,0,0,3.80453262505618,0,4.04231591412219,0.237783289066011,3.80453262505618,0,0,0,0,0,0,0,0,0,2,0.475566578132022,0,0,1,0,0,0,0,0
xml-js-v2-2.2.1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,16,0,17,1,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.480992383485608,0,0,0,0,0,0,0,0.240496191742804,0,0,0,3.84793906788486,0,4.08843525962766,0.240496191742804,3.84793906788486,0,0,0,0,0,0,0,0,0,2,0.480992383485608,0,0,1,0,0,0,0,0
xml-mapping-1.7.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
xml-vs-js-2.1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,8.01121570198278,0,0,0,8.01121570198278,0,8.01121570198278,0,8.01121570198278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
xo-wrapper-3.7.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
xpell-1.4.82,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,6,0,0,0,63,0,66,3,0,63,0,0,0,0,0,0,9,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.116121832704437,0,0,0,0,0.116121832704437,0.174182749056655,0,0,0,1.82891886509488,0,1.91601023962321,0.0870913745283276,1.82891886509488,0,0,0,0,0.261274123584983,0,0,0,0,0,0,0,0,1,1,0,0,0,0
xstate-ninja-2.1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3.56176093460607,0,0,0,3.56176093460607,0,3.56176093460607,0,3.56176093460607,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
xstyled__emotion-3.8.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
xstyled__styled-components-4.0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
xterm-readline-1.1.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
xtoken__js-0.1.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,8,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0946005215090249,0,0.0946005215090249,0,0.0946005215090249,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
xumm-oauth2-pkce-2.8.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,55,0,55,0,0,55,0,0,0,0,0,0,7,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4.00153201511436,0,0,0,15.7203043450921,0,15.7203043450921,0,15.7203043450921,0,0,0,0,2.00076600755718,0,0,0,0,0,0,0,0,1,0,0,0,0,0
xumm-xapp-sdk-1.7.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
xxm-test-js-1.2.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.454936964856,0,1.454936964856,0,1.454936964856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
y-sweet__client-0.9.1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,4,0,4,0,0,4,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.654508088083699,0,0,0,0,0,0.654508088083699,0,0,0,1.3090161761674,0,1.3090161761674,0,1.3090161761674,0,0,0,0,0.654508088083699,0,0,0,0,0,0,0,0,0,0,0,0,0,0
yahoo-finance2-3.10.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,8,0,258,0,278,20,0,258,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.00882791682416,0,0.134510388909887,0,4.33796004234387,0,4.67423601461859,0.336275972274719,4.33796004234387,0,0,0,0,0.269020777819775,0,0,0,0,0,0,0,0,0,0,0,0,0,0
yaireo__tagify-4.35.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,37,0,37,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.26504447667189,0,0,0,0.817220469738326,0,0.817220469738326,0,0.817220469738326,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
yaml-front-matter-4.1.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.40211158003954,0,0,0,1.40211158003954,0,1.40211158003954,0,1.40211158003954,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
yaml-include-1.2.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.913375470388367,0,0,0,0.913375470388367,0,0.913375470388367,0,0.913375470388367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
yaml-js-0.3.1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.411485379924451,0,0,0,0,0,0,0,0,0,0.411485379924451,0,0.411485379924451,0,0.411485379924451,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
yaml-js__envyaml-0.2.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
yaml-tag-1.1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.04622322435175,0,7.04622322435175,0,7.04622322435175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
yamux-js-0.2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
yandex__ymaps3-clusterer-0.0.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.36746526638223,0,1.36746526638223,0,1.36746526638223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
yandex__ymaps3-context-menu-0.0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
yandex__ymaps3-default-ui-theme-0.0.21,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,900,0,900,0,0,900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.166784991352198,0,0,0,0,0,0,0,0,0,0,0,0,0,50.0354974056595,0,50.0354974056595,0,50.0354974056595,0,0,0,0,0,0,0,0,0,3,0.166784991352198,0,0,1,1,0,0,0,0
yandex__ymaps3-drawer-control-0.0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
yandex__ymaps3-minimap-0.0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
yandex__ymaps3-resizer-0.0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
yandex__ymaps3-signpost-0.0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
yandex__ymaps3-spinner-0.0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
yangjianfei__bmaplib.lushu-1.0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
year-month-day-3.0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
yester-0.10.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,63,0,0,0,199,0,199,0,0,199,0,4,0,0,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0703165651764243,0,0,0,0,0,0,0.351582825882121,4.42994360611473,0,0,0,13.9929964701084,0,13.9929964701084,0,13.9929964701084,0,0.281266260705697,0.281266260705697,0,0,0,0,0,0,1,0.0703165651764243,0,0,0,0,0,0,0,0
