A1_command_literal,A1_command_url,A1_command_variable,A1_dynamic_literal,A1_dynamic_url,A1_dynamic_variable,A2_decode_string_literal,A2_decode_variable,A3_CONFIG_OR_URL,A3_LOG_OR_MESSAGE,A3_OTHER,A3_SECRETS,B1_total_providers,B1_total_refs,B1_total_secrets,B2_EXCHANGE,B2_OTHER,B2_PUBLISH,B2_VALIDATE,B2_total_events,B2_total_providers,C1_API_PASTEBIN,C1_API_WEBHOOK_SITE,C1_CLOUD_METADATA,C1_CLOUD_PROVIDER,C1_DEV_HOST,C1_LOCALHOST,C1_PACKAGE_INFRA,C1_PUBLIC_IP,C1_domain_url_hits,C1_ip_url_hits,C1_raw_url_hits,C1_skipped_invalid_urls,C1_suspicious_ip_hits,C1_valid_url_hits,C2_cloud_auth,C2_dev_code_host,C2_other_suspicious,C2_sink_exfil,C2_total_hits,C3_generic_exec_like,C3_net_fetch,C3_net_generic_request,C3_net_node_dns_module,C3_net_node_http_module,C3_net_websocket,C3_proc_child_exec,D1_auth,D1_publish,D1_push,D2_lifecycle_hook_string,D2_pkg_json_write,D2_scripts_field_touch,E2_bin_ge_1000000,F1_hook_postinstall,F1_hook_preinstall,F1_hook_prepare,F1_optionalDependencies,F1_scripts_block,A1_command_literal_density,A1_command_url_density,A1_command_variable_density,A1_dynamic_literal_density,A1_dynamic_url_density,A1_dynamic_variable_density,A2_decode_string_literal_density,A2_decode_variable_density,A3_CONFIG_OR_URL_density,A3_LOG_OR_MESSAGE_density,A3_OTHER_density,A3_SECRETS_density,C1_CLOUD_PROVIDER_density,C1_DEV_HOST_density,C1_LOCALHOST_density,C1_PACKAGE_INFRA_density,C1_PUBLIC_IP_density,C1_domain_url_hits_density,C1_ip_url_hits_density,C1_raw_url_hits_density,C1_skipped_invalid_urls_density,C1_valid_url_hits_density,C2_cloud_auth_density,C2_dev_code_host_density,C2_total_hits_density,C3_generic_exec_like_density,C3_net_fetch_density,C3_net_generic_request_density,C3_net_node_dns_module_density,C3_net_node_http_module_density,C3_proc_child_exec_density,D1_total_hits,D1_ext_unique_ecosystems,E2_ext_ge_10000,E2_ext_ge_100000,combo4a_pkgwrite_install,combo4b_scripts_install,combo5a_secrets_highrisk_exfil,combo6a_worm_strong
0,0,0,0,0,1,0,6,4,9,28,42,4,13,10,0,2,0,0,2,1,0,1,2,26,64,0,1,0,135,2,250,113,2,137,9,0,0,1,10,0,20,43,0,0,0,0,1,1,1,70,0,20,1,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.023319438057509464,0.0,0.1399166283450568,0.09327775223003786,0.2098749425175852,0.6529442656102651,0.9794163984153975,0.606305389495246,1.4924440356806057,0.0,0.023319438057509464,0.0,3.148124137763778,0.04663887611501893,5.829859514377366,2.6350965004985696,3.194763013878797,0.2098749425175852,0.0,0.23319438057509465,0.0,0.4663887611501893,1.002735836472907,0.0,0.0,0.0,3,3,1,1,0,1,1,1
0,0,0,0,0,1,0,6,4,9,28,42,4,13,10,0,2,0,0,2,1,0,1,2,26,66,0,1,0,138,2,253,113,2,140,9,0,0,1,10,0,20,43,0,0,0,0,1,1,1,70,0,20,1,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.024236472352365344,0.0,0.14541883411419207,0.09694588940946137,0.21812825117128812,0.6786212258662297,1.0179318387993446,0.630148281161499,1.5996071752561127,0.0,0.024236472352365344,0.0,3.3446331846264177,0.04847294470473069,6.131827505148433,2.7387213758172844,3.393106129331149,0.21812825117128812,0.0,0.24236472352365346,0.0,0.4847294470473069,1.04216831115171,0.0,0.0,0.0,3,3,1,1,0,1,1,1
0,0,0,0,0,1,0,6,4,9,28,42,4,13,10,0,2,0,0,2,1,0,1,2,26,66,0,1,0,138,2,253,113,2,140,9,0,0,1,10,0,20,43,0,0,0,0,1,1,1,70,0,20,1,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.024236472352365344,0.0,0.14541883411419207,0.09694588940946137,0.21812825117128812,0.6786212258662297,1.0179318387993446,0.630148281161499,1.5996071752561127,0.0,0.024236472352365344,0.0,3.3446331846264177,0.04847294470473069,6.131827505148433,2.7387213758172844,3.393106129331149,0.21812825117128812,0.0,0.24236472352365346,0.0,0.4847294470473069,1.04216831115171,0.0,0.0,0.0,3,3,1,1,0,1,1,1
0,0,0,0,0,1,0,6,4,9,28,42,4,13,10,0,2,0,0,2,1,0,1,2,26,66,0,1,0,138,2,253,113,2,140,9,0,0,1,10,0,20,43,0,0,0,0,1,1,1,70,0,20,1,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.024236472352365344,0.0,0.14541883411419207,0.09694588940946137,0.21812825117128812,0.6786212258662297,1.0179318387993446,0.630148281161499,1.5996071752561127,0.0,0.024236472352365344,0.0,3.3446331846264177,0.04847294470473069,6.131827505148433,2.7387213758172844,3.393106129331149,0.21812825117128812,0.0,0.24236472352365346,0.0,0.4847294470473069,1.04216831115171,0.0,0.0,0.0,3,3,1,1,0,1,1,1
0,0,0,0,0,1,0,6,4,9,28,42,4,13,10,0,2,0,0,2,1,0,1,2,26,66,0,1,0,138,2,253,113,2,140,9,0,0,1,10,0,20,43,0,0,0,0,1,1,1,70,0,20,1,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.024236472352365344,0.0,0.14541883411419207,0.09694588940946137,0.21812825117128812,0.6786212258662297,1.0179318387993446,0.630148281161499,1.5996071752561127,0.0,0.024236472352365344,0.0,3.3446331846264177,0.04847294470473069,6.131827505148433,2.7387213758172844,3.393106129331149,0.21812825117128812,0.0,0.24236472352365346,0.0,0.4847294470473069,1.04216831115171,0.0,0.0,0.0,3,3,1,1,0,1,1,1
0,0,0,0,0,1,0,6,4,9,28,42,4,13,10,0,2,0,0,2,1,0,1,2,26,66,0,1,0,138,2,253,113,2,140,9,0,0,1,10,0,20,43,0,0,0,0,1,1,1,70,0,20,1,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.024236472352365344,0.0,0.14541883411419207,0.09694588940946137,0.21812825117128812,0.6786212258662297,1.0179318387993446,0.630148281161499,1.5996071752561127,0.0,0.024236472352365344,0.0,3.3446331846264177,0.04847294470473069,6.131827505148433,2.7387213758172844,3.393106129331149,0.21812825117128812,0.0,0.24236472352365346,0.0,0.4847294470473069,1.04216831115171,0.0,0.0,0.0,3,3,1,1,0,1,1,1
0,0,0,0,0,1,0,6,4,9,28,42,4,13,10,0,2,0,0,2,1,0,1,2,26,66,0,1,0,138,2,253,113,2,140,9,0,0,1,10,0,20,43,0,0,0,0,1,1,1,70,0,20,1,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.024236472352365344,0.0,0.14541883411419207,0.09694588940946137,0.21812825117128812,0.6786212258662297,1.0179318387993446,0.630148281161499,1.5996071752561127,0.0,0.024236472352365344,0.0,3.3446331846264177,0.04847294470473069,6.131827505148433,2.7387213758172844,3.393106129331149,0.21812825117128812,0.0,0.24236472352365346,0.0,0.4847294470473069,1.04216831115171,0.0,0.0,0.0,3,3,1,1,0,1,1,1
0,0,0,0,0,1,0,6,4,9,28,42,4,13,10,0,2,0,0,2,1,0,1,2,26,66,0,1,0,138,2,253,113,2,140,9,0,0,1,10,0,20,43,0,0,0,0,1,1,1,70,0,20,1,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.024236472352365344,0.0,0.14541883411419207,0.09694588940946137,0.21812825117128812,0.6786212258662297,1.0179318387993446,0.630148281161499,1.5996071752561127,0.0,0.024236472352365344,0.0,3.3446331846264177,0.04847294470473069,6.131827505148433,2.7387213758172844,3.393106129331149,0.21812825117128812,0.0,0.24236472352365346,0.0,0.4847294470473069,1.04216831115171,0.0,0.0,0.0,3,3,1,1,0,1,1,1
0,0,0,0,0,1,0,6,4,9,28,42,4,13,10,0,2,0,0,2,1,0,1,2,26,66,0,1,0,138,2,253,113,2,140,9,0,0,1,10,0,20,43,0,0,0,0,1,1,1,70,0,20,1,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.024236472352365344,0.0,0.14541883411419207,0.09694588940946137,0.21812825117128812,0.6786212258662297,1.0179318387993446,0.630148281161499,1.5996071752561127,0.0,0.024236472352365344,0.0,3.3446331846264177,0.04847294470473069,6.131827505148433,2.7387213758172844,3.393106129331149,0.21812825117128812,0.0,0.24236472352365346,0.0,0.4847294470473069,1.04216831115171,0.0,0.0,0.0,3,3,1,1,0,1,1,1
0,0,0,0,0,1,0,6,4,9,28,42,4,13,10,0,2,0,0,2,1,0,1,2,26,66,0,1,0,138,2,253,113,2,140,9,0,0,1,10,0,20,43,0,0,0,0,1,1,1,70,0,20,1,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.024236472352365344,0.0,0.14541883411419207,0.09694588940946137,0.21812825117128812,0.6786212258662297,1.0179318387993446,0.630148281161499,1.5996071752561127,0.0,0.024236472352365344,0.0,3.3446331846264177,0.04847294470473069,6.131827505148433,2.7387213758172844,3.393106129331149,0.21812825117128812,0.0,0.24236472352365346,0.0,0.4847294470473069,1.04216831115171,0.0,0.0,0.0,3,3,1,1,0,1,1,1
0,0,0,0,0,1,0,6,4,9,28,42,4,13,10,0,2,0,0,2,1,0,1,2,26,66,0,1,0,138,2,253,113,2,140,9,0,0,1,10,0,20,43,0,0,0,0,1,1,1,70,0,20,1,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.024236472352365344,0.0,0.14541883411419207,0.09694588940946137,0.21812825117128812,0.6786212258662297,1.0179318387993446,0.630148281161499,1.5996071752561127,0.0,0.024236472352365344,0.0,3.3446331846264177,0.04847294470473069,6.131827505148433,2.7387213758172844,3.393106129331149,0.21812825117128812,0.0,0.24236472352365346,0.0,0.4847294470473069,1.04216831115171,0.0,0.0,0.0,3,3,1,1,0,1,1,1
0,0,0,0,0,1,0,6,4,9,28,42,4,13,10,0,2,0,0,2,1,0,1,2,26,65,0,1,0,136,2,251,113,2,138,9,0,0,1,10,0,20,43,0,0,0,0,1,1,1,70,0,20,1,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.02125378184480701,0.0,0.12752269106884206,0.08501512737922803,0.1912840366032631,0.5951058916545963,0.8926588374818945,0.5525983279649823,1.3814958199124556,0.0,0.02125378184480701,0.0,2.8905143308937533,0.04250756368961402,5.334699243046559,2.4016773484631924,2.9330218945833675,0.1912840366032631,0.0,0.2125378184480701,0.0,0.4250756368961402,0.9139126193267014,0.0,0.0,0.0,3,3,1,1,0,1,1,1
0,0,0,0,0,1,0,6,4,9,28,42,4,13,10,0,2,0,0,2,1,0,1,2,26,65,0,1,0,136,2,251,113,2,138,9,0,0,1,10,0,20,43,0,0,0,0,1,1,1,70,0,20,1,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.02125378184480701,0.0,0.12752269106884206,0.08501512737922803,0.1912840366032631,0.5951058916545963,0.8926588374818945,0.5525983279649823,1.3814958199124556,0.0,0.02125378184480701,0.0,2.8905143308937533,0.04250756368961402,5.334699243046559,2.4016773484631924,2.9330218945833675,0.1912840366032631,0.0,0.2125378184480701,0.0,0.4250756368961402,0.9139126193267014,0.0,0.0,0.0,3,3,1,1,0,1,1,1
0,0,0,0,0,1,0,6,4,9,28,42,4,13,10,0,2,0,0,2,1,0,1,2,26,65,0,1,0,136,2,251,113,2,138,9,0,0,1,10,0,20,43,0,0,0,0,1,1,1,70,0,20,1,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.02125378184480701,0.0,0.12752269106884206,0.08501512737922803,0.1912840366032631,0.5951058916545963,0.8926588374818945,0.5525983279649823,1.3814958199124556,0.0,0.02125378184480701,0.0,2.8905143308937533,0.04250756368961402,5.334699243046559,2.4016773484631924,2.9330218945833675,0.1912840366032631,0.0,0.2125378184480701,0.0,0.4250756368961402,0.9139126193267014,0.0,0.0,0.0,3,3,1,1,0,1,1,1
0,0,0,0,0,1,0,6,4,9,28,42,4,13,10,0,2,0,0,2,1,0,1,2,26,64,0,1,0,135,2,250,113,2,137,9,0,0,1,10,0,20,43,0,0,0,0,1,1,1,70,0,20,1,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.02252199498029776,0.0,0.13513196988178655,0.09008797992119104,0.20269795482267983,0.6306158594483372,0.9459237891725059,0.5855718694877418,1.4414076787390566,0.0,0.02252199498029776,0.0,3.0404693223401975,0.04504398996059552,5.63049874507444,2.5449854327736467,3.0855133123007934,0.20269795482267983,0.0,0.2252199498029776,0.0,0.4504398996059552,0.9684457841528037,0.0,0.0,0.0,3,3,1,1,0,1,1,1
0,0,0,0,0,1,0,6,4,9,28,42,4,13,10,0,2,0,0,2,1,0,1,2,26,64,0,1,0,135,2,250,113,2,137,9,0,0,1,10,0,20,43,0,0,0,0,1,1,1,70,0,20,1,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.02252199498029776,0.0,0.13513196988178655,0.09008797992119104,0.20269795482267983,0.6306158594483372,0.9459237891725059,0.5855718694877418,1.4414076787390566,0.0,0.02252199498029776,0.0,3.0404693223401975,0.04504398996059552,5.63049874507444,2.5449854327736467,3.0855133123007934,0.20269795482267983,0.0,0.2252199498029776,0.0,0.4504398996059552,0.9684457841528037,0.0,0.0,0.0,3,3,1,1,0,1,1,1
0,0,0,0,0,1,0,8,4,9,28,42,4,13,10,0,2,0,0,2,1,0,1,2,26,67,0,1,0,143,2,258,113,2,145,9,0,0,1,10,0,20,43,0,0,0,0,1,1,1,70,0,20,1,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.01994491215263442,0.0,0.15955929722107537,0.07977964861053768,0.1795042093737098,0.5584575402737639,0.8376863104106458,0.5185677159684949,1.3363091142265062,0.0,0.01994491215263442,0.0,2.8521224378267225,0.03988982430526884,5.145787335379682,2.2537750732476898,2.8920122621319915,0.1795042093737098,0.0,0.19944912152634423,0.0,0.39889824305268845,0.8576312225632802,0.0,0.0,0.0,3,3,1,1,0,1,1,1
0,0,0,0,0,1,0,8,4,9,28,42,4,13,10,0,2,0,0,2,1,0,1,2,26,67,0,1,0,143,2,258,113,2,145,9,0,0,1,10,0,20,43,0,0,0,0,1,1,1,70,0,20,1,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.01994491215263442,0.0,0.15955929722107537,0.07977964861053768,0.1795042093737098,0.5584575402737639,0.8376863104106458,0.5185677159684949,1.3363091142265062,0.0,0.01994491215263442,0.0,2.8521224378267225,0.03988982430526884,5.145787335379682,2.2537750732476898,2.8920122621319915,0.1795042093737098,0.0,0.19944912152634423,0.0,0.39889824305268845,0.8576312225632802,0.0,0.0,0.0,3,3,1,1,0,1,1,1
0,0,0,0,0,1,0,8,4,9,28,42,4,13,10,0,2,0,0,2,1,0,1,2,26,67,0,1,0,143,2,258,113,2,145,9,0,0,1,10,0,20,43,0,0,0,0,1,1,1,70,0,20,1,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.01994491215263442,0.0,0.15955929722107537,0.07977964861053768,0.1795042093737098,0.5584575402737639,0.8376863104106458,0.5185677159684949,1.3363091142265062,0.0,0.01994491215263442,0.0,2.8521224378267225,0.03988982430526884,5.145787335379682,2.2537750732476898,2.8920122621319915,0.1795042093737098,0.0,0.19944912152634423,0.0,0.39889824305268845,0.8576312225632802,0.0,0.0,0.0,3,3,1,1,0,1,1,1
0,0,0,0,0,1,0,8,4,9,28,42,4,13,10,0,2,0,0,2,1,0,1,2,26,67,0,1,0,143,2,258,113,2,145,9,0,0,1,10,0,20,43,0,0,0,0,1,1,1,70,0,20,1,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.01994491215263442,0.0,0.15955929722107537,0.07977964861053768,0.1795042093737098,0.5584575402737639,0.8376863104106458,0.5185677159684949,1.3363091142265062,0.0,0.01994491215263442,0.0,2.8521224378267225,0.03988982430526884,5.145787335379682,2.2537750732476898,2.8920122621319915,0.1795042093737098,0.0,0.19944912152634423,0.0,0.39889824305268845,0.8576312225632802,0.0,0.0,0.0,3,3,1,1,0,1,1,1
0,0,0,0,0,1,0,8,4,9,28,42,4,13,10,0,2,0,0,2,1,0,1,2,26,67,0,1,0,143,2,258,113,2,145,9,0,0,1,10,0,20,43,0,0,0,0,1,1,1,70,0,20,1,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.01994491215263442,0.0,0.15955929722107537,0.07977964861053768,0.1795042093737098,0.5584575402737639,0.8376863104106458,0.5185677159684949,1.3363091142265062,0.0,0.01994491215263442,0.0,2.8521224378267225,0.03988982430526884,5.145787335379682,2.2537750732476898,2.8920122621319915,0.1795042093737098,0.0,0.19944912152634423,0.0,0.39889824305268845,0.8576312225632802,0.0,0.0,0.0,3,3,1,1,0,1,1,1
0,0,0,0,0,1,0,8,4,9,28,42,4,13,10,0,2,0,0,2,1,0,1,2,26,67,0,1,0,143,2,258,113,2,145,9,0,0,1,10,0,20,43,0,0,0,0,1,1,1,70,0,20,1,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.01994491215263442,0.0,0.15955929722107537,0.07977964861053768,0.1795042093737098,0.5584575402737639,0.8376863104106458,0.5185677159684949,1.3363091142265062,0.0,0.01994491215263442,0.0,2.8521224378267225,0.03988982430526884,5.145787335379682,2.2537750732476898,2.8920122621319915,0.1795042093737098,0.0,0.19944912152634423,0.0,0.39889824305268845,0.8576312225632802,0.0,0.0,0.0,3,3,1,1,0,1,1,1
0,0,0,0,0,1,0,8,4,9,28,42,4,13,10,0,2,0,0,2,1,0,1,2,26,67,0,1,0,143,2,258,113,2,145,9,0,0,1,10,0,20,43,0,0,0,0,1,1,1,70,0,20,1,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.01994491215263442,0.0,0.15955929722107537,0.07977964861053768,0.1795042093737098,0.5584575402737639,0.8376863104106458,0.5185677159684949,1.3363091142265062,0.0,0.01994491215263442,0.0,2.8521224378267225,0.03988982430526884,5.145787335379682,2.2537750732476898,2.8920122621319915,0.1795042093737098,0.0,0.19944912152634423,0.0,0.39889824305268845,0.8576312225632802,0.0,0.0,0.0,3,3,1,1,0,1,1,1
0,0,0,0,0,1,0,8,4,9,28,42,4,13,10,0,2,0,0,2,1,0,1,2,26,67,0,1,0,143,2,258,113,2,145,9,0,0,1,10,0,20,43,0,0,0,0,1,1,1,70,0,20,1,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.01994491215263442,0.0,0.15955929722107537,0.07977964861053768,0.1795042093737098,0.5584575402737639,0.8376863104106458,0.5185677159684949,1.3363091142265062,0.0,0.01994491215263442,0.0,2.8521224378267225,0.03988982430526884,5.145787335379682,2.2537750732476898,2.8920122621319915,0.1795042093737098,0.0,0.19944912152634423,0.0,0.39889824305268845,0.8576312225632802,0.0,0.0,0.0,3,3,1,1,0,1,1,1
0,0,0,0,0,1,0,8,4,9,28,42,4,13,10,0,2,0,0,2,1,0,1,2,26,67,0,1,0,143,2,258,113,2,145,9,0,0,1,10,0,20,43,0,0,0,0,1,1,1,70,0,20,1,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.01994491215263442,0.0,0.15955929722107537,0.07977964861053768,0.1795042093737098,0.5584575402737639,0.8376863104106458,0.5185677159684949,1.3363091142265062,0.0,0.01994491215263442,0.0,2.8521224378267225,0.03988982430526884,5.145787335379682,2.2537750732476898,2.8920122621319915,0.1795042093737098,0.0,0.19944912152634423,0.0,0.39889824305268845,0.8576312225632802,0.0,0.0,0.0,3,3,1,1,0,1,1,1
0,0,0,0,0,1,0,8,4,9,28,42,4,13,10,0,2,0,0,2,1,0,1,2,26,67,0,1,0,143,2,258,113,2,145,9,0,0,1,10,0,20,43,0,0,0,0,1,1,1,70,0,20,1,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.01994491215263442,0.0,0.15955929722107537,0.07977964861053768,0.1795042093737098,0.5584575402737639,0.8376863104106458,0.5185677159684949,1.3363091142265062,0.0,0.01994491215263442,0.0,2.8521224378267225,0.03988982430526884,5.145787335379682,2.2537750732476898,2.8920122621319915,0.1795042093737098,0.0,0.19944912152634423,0.0,0.39889824305268845,0.8576312225632802,0.0,0.0,0.0,3,3,1,1,0,1,1,1
0,0,0,0,0,1,0,8,4,9,28,42,4,13,10,0,2,0,0,2,1,0,1,2,26,67,0,1,0,143,2,258,113,2,145,9,0,0,1,10,0,20,43,0,0,0,0,1,1,1,70,0,20,1,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.01994491215263442,0.0,0.15955929722107537,0.07977964861053768,0.1795042093737098,0.5584575402737639,0.8376863104106458,0.5185677159684949,1.3363091142265062,0.0,0.01994491215263442,0.0,2.8521224378267225,0.03988982430526884,5.145787335379682,2.2537750732476898,2.8920122621319915,0.1795042093737098,0.0,0.19944912152634423,0.0,0.39889824305268845,0.8576312225632802,0.0,0.0,0.0,3,3,1,1,0,1,1,1
0,0,0,0,0,1,0,6,4,9,28,42,4,13,10,0,2,0,0,2,1,0,1,2,26,64,0,1,0,138,2,253,113,2,140,9,0,0,1,10,0,20,43,0,0,0,0,1,1,1,70,0,20,1,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.02434911172005534,0.0,0.14609467032033205,0.09739644688022137,0.2191420054804981,0.6817751281615496,1.0226626922423243,0.6330769047214388,1.5583431500835419,0.0,0.02434911172005534,0.0,3.360177417367637,0.04869822344011068,6.160325265174001,2.7514496243662534,3.408875640807748,0.2191420054804981,0.0,0.24349111720055341,0.0,0.48698223440110683,1.0470118039623797,0.0,0.0,0.0,3,3,1,1,0,1,1,1
0,0,0,0,0,1,0,7,4,9,30,42,4,13,10,0,2,0,0,2,1,0,1,2,26,64,0,1,0,136,2,254,116,2,138,9,0,0,1,10,0,20,43,0,0,0,0,1,1,1,70,0,20,1,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.021578087538417088,0.0,0.15104661276891962,0.08631235015366835,0.1942027878457538,0.6473426261525127,0.9062796766135176,0.5610302759988443,1.3809976024586936,0.0,0.021578087538417088,0.0,2.934619905224724,0.043156175076834176,5.48083423475794,2.503058154456382,2.9777760803015583,0.1942027878457538,0.0,0.21578087538417087,0.0,0.43156175076834175,0.9278577641519348,0.0,0.0,0.0,3,3,1,1,0,1,1,1
0,0,0,0,0,1,0,7,4,9,30,42,4,13,10,0,2,0,0,2,1,0,1,2,26,64,0,1,0,136,2,254,116,2,138,9,0,0,1,10,0,20,43,0,0,0,0,1,1,1,70,0,20,1,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.021578087538417088,0.0,0.15104661276891962,0.08631235015366835,0.1942027878457538,0.6473426261525127,0.9062796766135176,0.5610302759988443,1.3809976024586936,0.0,0.021578087538417088,0.0,2.934619905224724,0.043156175076834176,5.48083423475794,2.503058154456382,2.9777760803015583,0.1942027878457538,0.0,0.21578087538417087,0.0,0.43156175076834175,0.9278577641519348,0.0,0.0,0.0,3,3,1,1,0,1,1,1
0,0,0,0,0,1,0,7,4,9,30,42,4,13,10,0,2,0,0,2,1,0,1,2,26,64,0,1,0,136,2,254,116,2,138,9,0,0,1,10,0,20,43,0,0,0,0,1,1,1,70,0,20,1,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.021578087538417088,0.0,0.15104661276891962,0.08631235015366835,0.1942027878457538,0.6473426261525127,0.9062796766135176,0.5610302759988443,1.3809976024586936,0.0,0.021578087538417088,0.0,2.934619905224724,0.043156175076834176,5.48083423475794,2.503058154456382,2.9777760803015583,0.1942027878457538,0.0,0.21578087538417087,0.0,0.43156175076834175,0.9278577641519348,0.0,0.0,0.0,3,3,1,1,0,1,1,1
0,0,0,0,0,1,0,7,4,9,30,42,4,13,10,0,2,0,0,2,1,0,1,2,26,64,0,1,0,136,2,254,116,2,138,9,0,0,1,10,0,20,43,0,0,0,0,1,1,1,70,0,20,1,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.021578087538417088,0.0,0.15104661276891962,0.08631235015366835,0.1942027878457538,0.6473426261525127,0.9062796766135176,0.5610302759988443,1.3809976024586936,0.0,0.021578087538417088,0.0,2.934619905224724,0.043156175076834176,5.48083423475794,2.503058154456382,2.9777760803015583,0.1942027878457538,0.0,0.21578087538417087,0.0,0.43156175076834175,0.9278577641519348,0.0,0.0,0.0,3,3,1,1,0,1,1,1
0,0,0,0,0,1,0,7,4,9,30,42,4,13,10,0,2,0,0,2,1,0,1,2,26,64,0,1,0,136,2,254,116,2,138,9,0,0,1,10,0,20,43,0,0,0,0,1,1,1,70,0,20,1,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.021578087538417088,0.0,0.15104661276891962,0.08631235015366835,0.1942027878457538,0.6473426261525127,0.9062796766135176,0.5610302759988443,1.3809976024586936,0.0,0.021578087538417088,0.0,2.934619905224724,0.043156175076834176,5.48083423475794,2.503058154456382,2.9777760803015583,0.1942027878457538,0.0,0.21578087538417087,0.0,0.43156175076834175,0.9278577641519348,0.0,0.0,0.0,3,3,1,1,0,1,1,1
0,0,0,0,0,1,0,7,4,9,30,42,4,13,10,0,2,0,0,2,1,0,1,2,26,64,0,1,0,136,2,254,116,2,138,9,0,0,1,10,0,20,43,0,0,0,0,1,1,1,70,0,20,1,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.021578087538417088,0.0,0.15104661276891962,0.08631235015366835,0.1942027878457538,0.6473426261525127,0.9062796766135176,0.5610302759988443,1.3809976024586936,0.0,0.021578087538417088,0.0,2.934619905224724,0.043156175076834176,5.48083423475794,2.503058154456382,2.9777760803015583,0.1942027878457538,0.0,0.21578087538417087,0.0,0.43156175076834175,0.9278577641519348,0.0,0.0,0.0,3,3,1,1,0,1,1,1
0,0,0,0,0,1,0,7,4,9,30,42,4,13,10,0,2,0,0,2,1,0,1,2,26,64,0,1,0,136,2,254,116,2,138,9,0,0,1,10,0,20,43,0,0,0,0,1,1,1,70,0,20,1,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.021578087538417088,0.0,0.15104661276891962,0.08631235015366835,0.1942027878457538,0.6473426261525127,0.9062796766135176,0.5610302759988443,1.3809976024586936,0.0,0.021578087538417088,0.0,2.934619905224724,0.043156175076834176,5.48083423475794,2.503058154456382,2.9777760803015583,0.1942027878457538,0.0,0.21578087538417087,0.0,0.43156175076834175,0.9278577641519348,0.0,0.0,0.0,3,3,1,1,0,1,1,1
0,0,0,0,0,1,0,7,4,9,30,42,4,13,10,0,2,0,0,2,1,0,1,2,26,64,0,1,0,136,2,254,116,2,138,9,0,0,1,10,0,20,43,0,0,0,0,1,1,1,70,0,20,1,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.021578087538417088,0.0,0.15104661276891962,0.08631235015366835,0.1942027878457538,0.6473426261525127,0.9062796766135176,0.5610302759988443,1.3809976024586936,0.0,0.021578087538417088,0.0,2.934619905224724,0.043156175076834176,5.48083423475794,2.503058154456382,2.9777760803015583,0.1942027878457538,0.0,0.21578087538417087,0.0,0.43156175076834175,0.9278577641519348,0.0,0.0,0.0,3,3,1,1,0,1,1,1
0,0,0,0,0,1,0,7,4,9,30,42,4,13,10,0,2,0,0,2,1,0,1,2,26,64,0,1,0,136,2,254,116,2,138,9,0,0,1,10,0,20,43,0,0,0,0,1,1,1,70,0,20,1,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.021578087538417088,0.0,0.15104661276891962,0.08631235015366835,0.1942027878457538,0.6473426261525127,0.9062796766135176,0.5610302759988443,1.3809976024586936,0.0,0.021578087538417088,0.0,2.934619905224724,0.043156175076834176,5.48083423475794,2.503058154456382,2.9777760803015583,0.1942027878457538,0.0,0.21578087538417087,0.0,0.43156175076834175,0.9278577641519348,0.0,0.0,0.0,3,3,1,1,0,1,1,1
